"Week","Actual_1","Forecast_1","Error_1"
"1",0,9,NA,NA
"2",4,10,10,0
"3",7,10,10,0
"4",14,12,11,1
"5",16,15,15,0
"6",23,22,21,1
"7",25,26,25,1
"8",32,17,12,5
"9",36,24,22,2
"10",37,26,26,0
"11",44,34,33,1
"12",46,35,37,2
"13",53,39,41,2
"14",55,43,42,1
"15",59,45,46,1
"16",63,51,53,2
"17",71,55,55,0
"18",73,59,61,2
"19",78,66,65,1
"20",81,73,75,2
"21",86,68,70,2
"22",90,69,64,5
"23",94,72,78,6
"24",99,70,68,2
"25",104,73,72,1
"26",110,67,64,3
"27",115,82,85,3
"28",116,85,86,1
"29",120,75,72,3
"30",124,76,75,1
"31",131,74,74,0
"32",136,72,70,2
"33",139,66,67,1
"34",144,67,68,1
"35",147,79,79,0
"36",153,77,74,3
"37",157,80,80,0
"38",161,80,80,0
"39",164,74,75,1
"40",168,74,74,0
"41",174,79,77,2
"42",178,80,83,3
"43",180,81,77,4
"44",185,86,84,2
"45",189,94,95,1
"46",194,84,83,1
"47",199,79,80,1
"48",205,83,82,1
"49",207,83,86,3
"50",212,80,75,5
"51",215,86,90,4
"52",220,94,90,4
"53",226,96,98,2
"54",228,93,95,2
"55",236,99,99,0
"56",238,97,96,1
"57",245,93,95,2
"58",248,96,97,1
"59",252,83,84,1
"60",255,83,80,3
"61",259,84,80,4
"62",264,86,85,1
"63",269,92,87,5
"64",273,101,93,8
"65",279,93,89,4
"66",283,92,94,2
"67",287,96,93,3
"68",289,98,102,4
"69",297,91,90,1
"70",301,90,90,0
"71",304,94,97,3
"72",307,63,47,16
"73",311,66,68,2
"74",317,75,76,1
"75",320,88,81,7
"76",326,89,84,5
"77",329,97,102,5
"78",334,97,92,5
"79",337,104,98,6
"80",345,104,110,6
"81",347,106,106,0
"82",351,113,110,3
"83",355,118,117,1
"84",360,132,137,5
"85",367,144,140,4
"86",369,148,150,2
"87",375,149,153,4
"88",378,141,136,5
"89",381,142,139,3
"90",385,155,154,1
"91",392,163,168,5
"92",394,173,169,4
"93",399,180,181,1
"94",405,189,190,1
"95",408,194,196,2
"96",412,197,194,3
"97",415,204,203,1
"98",423,217,218,1
"99",424,217,219,2
"100",432,230,230,0
"101",434,232,235,3
"102",440,242,245,3
"103",443,245,244,1
"104",449,256,257,1
"105",452,267,265,2
"106",458,272,269,3
"107",459,274,272,2
"108",464,274,274,0
"109",471,274,274,0
"110",473,274,274,0
"111",476,274,274,0
"112",484,289,288,1
"113",485,292,291,1
"114",492,306,307,1
"115",496,283,293,10
"116",501,232,221,11
"117",504,209,203,6
"118",507,203,214,11
"119",511,131,108,23
"120",516,138,139,1
"121",522,125,129,4
"122",527,128,130,2
"123",530,131,132,1
"124",536,140,140,0
"125",540,149,147,2
"126",544,156,154,2
"127",549,161,160,1
"128",553,163,162,1
"129",558,169,166,3
"130",561,173,175,2
"131",567,184,186,2
"132",571,193,191,2
"133",575,152,137,15
"134",579,132,132,0
"135",584,131,131,0
"136",586,138,136,2
"137",592,140,138,2
"138",594,143,142,1
"139",601,131,126,5
"140",602,132,129,3
"141",609,143,145,2
"142",614,146,146,0
"143",616,152,148,4
"144",622,152,150,2
"145",624,158,159,1
"146",630,150,145,5
"147",636,160,162,2
"148",637,160,162,2
"149",645,151,152,1
"150",647,151,152,1
"151",651,159,156,3
"152",657,165,168,3
"153",662,168,168,0
"154",667,174,177,3
"155",668,178,174,4
"156",675,184,184,0
"157",677,185,189,4
"158",682,186,184,2
"159",688,194,196,2
"160",690,194,195,1
"161",697,75,72,3
"162",698,76,74,2
"163",703,72,74,2
"164",709,74,80,6
"165",711,75,73,2
"166",719,71,74,3
"167",721,69,72,3
"168",724,67,65,2
"169",731,68,61,7
"170",734,67,69,2
"171",738,65,64,1
"172",744,61,60,1
"173",747,56,53,3
"174",752,56,49,7
"175",758,45,44,1
"176",761,44,42,2
"177",763,42,43,1
"178",769,39,39,0
"179",773,35,31,4
"180",778,34,31,3
"181",783,32,34,2
"182",786,37,38,1
"183",793,34,34,0
"184",796,33,34,1
"185",801,29,30,1
"186",805,26,28,2
"187",808,22,21,1
"188",814,24,27,3
"189",817,25,21,4
"190",823,21,18,3
"191",827,20,20,0
"192",829,21,20,1
"193",834,15,17,2
"194",837,15,13,2
