"Week","ets_components","actual_1","forecast_1","error_1"
"1",312,"A N N",465,461,4
"2",317,"A N N",470,468,2
"3",323,"M N N",468,466,2
"4",325,"M N N",470,468,2
"5",329,"M N N",461,467,6
"6",334,"M N N",475,467,8
"7",340,"M N N",477,482,5
"8",343,"M N N",466,470,4
"9",346,"M N N",451,456,5
"10",352,"M N N",449,448,1
"11",358,"M N N",423,432,9
"12",362,"A N N",419,426,7
"13",365,"A N N",408,411,3
"14",371,"A N N",404,406,2
"15",373,"A A N",401,400,1
"16",379,"M N N",405,408,3
"17",384,"M N N",398,401,3
"18",387,"M A N",394,389,5
"19",392,"A A N",382,391,9
